year,date,median,low,high
year,date,median,low,high
2020,2020-09-13,3,0,89
2020,2020-09-14,4,0,148
2020,2020-09-15,4,0,182
2020,2020-09-16,4,0,151
2020,2020-09-17,4,0,128
2020,2020-09-18,4,0,127
2020,2020-09-19,3,0,132
year,date,median,low,high
2020,2020-09-20,3,0,89
2020,2020-09-21,3,0,130
2020,2020-09-22,3,0,131
2020,2020-09-23,4,0,139
2020,2020-09-24,4,0,125
2020,2020-09-25,4,0,151
2020,2020-09-26,4,0,113
year,date,median,low,high
2020,2020-09-27,3,0,87
2020,2020-09-28,3,0,129
2020,2020-09-29,3,0,143
2020,2020-09-30,4,0,176
2020,2020-10-01,4,0,150
2020,2020-10-02,4,0,123
2020,2020-10-03,4,0,154
year,date,median,low,high
2020,2020-10-04,3,0,101
2020,2020-10-05,3,0,138
2020,2020-10-06,4,0,137
2020,2020-10-07,4,0,152
2020,2020-10-08,4,0,170
2020,2020-10-09,4,0,295
2020,2020-10-10,4,0,308
2020,2020-10-11,3,0,134
year,date,median,low,high
2020,2020-10-12,3,0,122
2020,2020-10-13,3,0,140
2020,2020-10-14,4,0,136
2020,2020-10-15,4,0,140
2020,2020-10-16,4,0,135
2020,2020-10-17,4,0,222
2020,2020-10-18,3,0,128
year,date,median,low,high
2020,2020-10-19,3,0,130
2020,2020-10-20,3,0,152
2020,2020-10-21,4,0,155
2020,2020-10-22,4,0,153
2020,2020-10-23,4,0,132
2020,2020-10-24,4,0,139
2020,2020-10-25,3,0,104
year,date,median,low,high
2020,2020-10-26,3,0,144
2020,2020-10-27,4,0,152
2020,2020-10-28,4,0,119
2020,2020-10-29,3,0,121
2020,2020-10-30,4,0,119
2020,2020-10-31,4,0,112
2020,2020-11-01,3,0,83
year,date,median,low,high
2020,2020-11-02,3,0,146
2020,2020-11-03,3,0,133
2020,2020-11-04,3,0,136
2020,2020-11-05,3,0,127
2020,2020-11-06,4,0,150
2020,2020-11-07,4,0,135
2020,2020-11-08,3,0,129
year,date,median,low,high
2020,2020-11-09,3,0,127
2020,2020-11-10,3,0,133
2020,2020-11-11,3,0,149
2020,2020-11-12,3,0,144
2020,2020-11-13,4,0,143
2020,2020-11-14,4,0,97
2020,2020-11-15,2,0,107
year,date,median,low,high
2020,2020-11-16,3,0,127
2020,2020-11-17,3,0,116
2020,2020-11-18,3,0,123
2020,2020-11-19,3,0,134
2020,2020-11-20,4,0,122
2020,2020-11-21,3,0,106
2020,2020-11-22,2,0,94
year,date,median,low,high
2020,2020-11-23,3,0,116
2020,2020-11-24,3,0,124
2020,2020-11-25,3,0,94
2020,2020-11-26,2,0,63
2020,2020-11-27,3,0,153
2020,2020-11-28,3,0,142
2020,2020-11-29,2,0,153
